Sample	Melanoma	Purine.metabolism	Hepatitis.C	Circadian.entrainment	Peroxisome	Renal.cell.carcinoma	Gap.junction	Polycyclic.aromatic.hydrocarbon.degradation	PPAR.signaling.pathway	Systemic.lupus.erythematosus	Mineral.absorption	Cholinergic.synapse	Selenocompound.metabolism	Limonene.and.pinene.degradation	Bacterial.invasion.of.epithelial.cells	Lipoic.acid.metabolism	Axon.guidance	Melanogenesis	Chagas.disease..American.trypanosomiasis.	Protein.export	Glycosaminoglycan.degradation	HTLV.I.infection	Calcium.signaling.pathway	Chemical.carcinogenesis	Vascular.smooth.muscle.contraction	Pertussis	Primary.bile.acid.biosynthesis	Cytosolic.DNA.sensing.pathway	Nicotine.addiction	Leukocyte.transendothelial.migration	Endocrine.and.other.factor.regulated.calcium.reabsorption	Spliceosome	Chemokine.signaling.pathway	Basal.transcription.factors	Caprolactam.degradation	Synaptic.vesicle.cycle	PI3K.Akt.signaling.pathway	Metabolism.of.xenobiotics.by.cytochrome.P450	Protein.digestion.and.absorption	Xylene.degradation	Lipopolysaccharide.biosynthesis	Toxoplasmosis	Acute.myeloid.leukemia	Nucleotide.excision.repair	D.Glutamine.and.D.glutamate.metabolism	Primary.immunodeficiency	Ras.signaling.pathway	Galactose.metabolism	Dorso.ventral.axis.formation	TNF.signaling.pathway	Focal.adhesion	Pathways.in.cancer	Glycerophospholipid.metabolism	Fc.epsilon.RI.signaling.pathway	Vibrio.cholerae.infection	Phototransduction	p53.signaling.pathway	Riboflavin.metabolism	Plant.pathogen.interaction	Ethylbenzene.degradation	Bacterial.secretion.system	Glycosphingolipid.biosynthesis...globo.series	Collecting.duct.acid.secretion	Streptomycin.biosynthesis	Phagosome	C5.Branched.dibasic.acid.metabolism	Base.excision.repair	MicroRNAs.in.cancer	Glycine..serine.and.threonine.metabolism	Homologous.recombination	Benzoate.degradation	Fc.gamma.R.mediated.phagocytosis	mTOR.signaling.pathway	Starch.and.sucrose.metabolism	Non.alcoholic.fatty.liver.disease..NAFLD.	Parkinson.s.disease	Insulin.signaling.pathway	Salivary.secretion	FoxO.signaling.pathway	Lysine.degradation	alpha.Linolenic.acid.metabolism	Bacterial.chemotaxis	GnRH.signaling.pathway	Viral.carcinogenesis	Huntington.s.disease	Neurotrophin.signaling.pathway	Inositol.phosphate.metabolism	Phosphotransferase.system..PTS.	RNA.transport	Pantothenate.and.CoA.biosynthesis	Alcoholism	Carbohydrate.digestion.and.absorption	Amphetamine.addiction	D.Arginine.and.D.ornithine.metabolism	Terpenoid.backbone.biosynthesis	Legionellosis	X2.Oxocarboxylic.acid.metabolism	Steroid.hormone.biosynthesis	MAPK.signaling.pathway...yeast	Arachidonic.acid.metabolism	Ether.lipid.metabolism	Wnt.signaling.pathway	Furfural.degradation	Hippo.signaling.pathway	HIF.1.signaling.pathway	Fatty.acid.degradation	Toluene.degradation	Flagellar.assembly	GABAergic.synapse	Folate.biosynthesis	Phenylalanine..tyrosine.and.tryptophan.biosynthesis	Shigellosis	Measles	VEGF.signaling.pathway	Nitrogen.metabolism	Phenylpropanoid.biosynthesis	Small.cell.lung.cancer	Notch.signaling.pathway	Vasopressin.regulated.water.reabsorption	Long.term.depression	Other.types.of.O.glycan.biosynthesis	Type.II.diabetes.mellitus	Arginine.and.proline.metabolism	Dilated.cardiomyopathy	Biosynthesis.of.siderophore.group.nonribosomal.peptides	Phenylalanine.metabolism	Rheumatoid.arthritis	Type.I.diabetes.mellitus	Epstein.Barr.virus.infection	Chlorocyclohexane.and.chlorobenzene.degradation	Pyrimidine.metabolism	Ubiquinone.and.other.terpenoid.quinone.biosynthesis	Glutamatergic.synapse	Tight.junction	Retrograde.endocannabinoid.signaling	Fructose.and.mannose.metabolism	Pathogenic.Escherichia.coli.infection	Phototransduction...fly	Basal.cell.carcinoma	Biotin.metabolism	Cyanoamino.acid.metabolism	Cell.cycle	Renin.angiotensin.system	Carbon.fixation.in.photosynthetic.organisms	Lysosome	MAPK.signaling.pathway...fly	Valine..leucine.and.isoleucine.biosynthesis	Thyroid.hormone.signaling.pathway	Glioma	Tetracycline.biosynthesis	DDT.degradation	Olfactory.transduction	Pancreatic.secretion	Pancreatic.cancer	Ubiquitin.mediated.proteolysis	Estrogen.signaling.pathway	Butirosin.and.neomycin.biosynthesis	Staphylococcus.aureus.infection	Biosynthesis.of.vancomycin.group.antibiotics	Carbon.metabolism	Natural.killer.cell.mediated.cytotoxicity	Fluorobenzoate.degradation	Various.types.of.N.glycan.biosynthesis	Fatty.acid.biosynthesis	Zeatin.biosynthesis	Degradation.of.aromatic.compounds	Endocytosis	Amino.sugar.and.nucleotide.sugar.metabolism	ErbB.signaling.pathway	Glycosphingolipid.biosynthesis...ganglio.series	Linoleic.acid.metabolism	Drug.metabolism...other.enzymes	Cell.cycle...yeast	Porphyrin.and.chlorophyll.metabolism	Circadian.rhythm	Osteoclast.differentiation	Toll.like.receptor.signaling.pathway	Bile.secretion	Methane.metabolism	Protein.processing.in.endoplasmic.reticulum	Non.small.cell.lung.cancer	N.Glycan.biosynthesis	Nitrotoluene.degradation	Influenza.A	Taurine.and.hypotaurine.metabolism	Hepatitis.B	Amoebiasis	Cysteine.and.methionine.metabolism	Transcriptional.misregulation.in.cancer	Regulation.of.actin.cytoskeleton	Microbial.metabolism.in.diverse.environments	Histidine.metabolism	Metabolic.pathways	Biosynthesis.of.unsaturated.fatty.acids	Fanconi.anemia.pathway	mRNA.surveillance.pathway	NOD.like.receptor.signaling.pathway	Cocaine.addiction	Thyroid.hormone.synthesis	Geraniol.degradation	Leishmaniasis	Hedgehog.signaling.pathway	Aminobenzoate.degradation	Ribosome.biogenesis.in.eukaryotes	Sphingolipid.metabolism	Propanoate.metabolism	Styrene.degradation	Isoquinoline.alkaloid.biosynthesis	Glutathione.metabolism	Tryptophan.metabolism	Phosphatidylinositol.signaling.system	Polyketide.sugar.unit.biosynthesis	Steroid.biosynthesis	Lysine.biosynthesis	Ribosome	Valine..leucine.and.isoleucine.degradation	Cell.cycle...Caulobacter	RIG.I.like.receptor.signaling.pathway	Nonribosomal.peptide.structures	Cardiac.muscle.contraction	Sulfur.relay.system	Naphthalene.degradation	Gastric.acid.secretion	beta.Alanine.metabolism	Retinol.metabolism	Two.component.system	Sulfur.metabolism	Regulation.of.autophagy	D.Alanine.metabolism	Pentose.and.glucuronate.interconversions	Pyruvate.metabolism	B.cell.receptor.signaling.pathway	Caffeine.metabolism	Endometrial.cancer	Thyroid.cancer	Circadian.rhythm...plant	Drug.metabolism...cytochrome.P450	Tyrosine.metabolism	Pentose.phosphate.pathway	Rap1.signaling.pathway	Aldosterone.regulated.sodium.reabsorption	Prolactin.signaling.pathway	Tuberculosis	Glycosylphosphatidylinositol.GPI..anchor.biosynthesis	Atrazine.degradation	Peptidoglycan.biosynthesis	NF.kappa.B.signaling.pathway	Biosynthesis.of.amino.acids	Hippo.signaling.pathway...fly	Adrenergic.signaling.in.cardiomyocytes	ABC.transporters	Prostate.cancer	Steroid.degradation	Glyoxylate.and.dicarboxylate.metabolism	Mismatch.repair	Viral.myocarditis	Morphine.addiction	Tropane..piperidine.and.pyridine.alkaloid.biosynthesis	Photosynthesis	Sesquiterpenoid.and.triterpenoid.biosynthesis	MAPK.signaling.pathway	Circadian.rhythm...fly	Oxidative.phosphorylation	Secondary.bile.acid.biosynthesis	Colorectal.cancer	Chloroalkane.and.chloroalkene.degradation	Insulin.secretion	Serotonergic.synapse	Carotenoid.biosynthesis	African.trypanosomiasis	Bisphenol.degradation	Biosynthesis.of.secondary.metabolites	Phosphonate.and.phosphinate.metabolism	Glycolysis...Gluconeogenesis	Other.glycan.degradation	Adipocytokine.signaling.pathway	Alzheimer.s.disease	Proteoglycans.in.cancer	Jak.STAT.signaling.pathway	Butanoate.metabolism	Ascorbate.and.aldarate.metabolism	Flavone.and.flavonol.biosynthesis	Fatty.acid.elongation	Epithelial.cell.signaling.in.Helicobacter.pylori.infection	Aminoacyl.tRNA.biosynthesis	Bladder.cancer	Progesterone.mediated.oocyte.maturation	Thiamine.metabolism	Fat.digestion.and.absorption	DNA.replication	Arrhythmogenic.right.ventricular.cardiomyopathy..ARVC.	Alanine..aspartate.and.glutamate.metabolism	Prion.diseases	Vibrio.cholerae.pathogenic.cycle	T.cell.receptor.signaling.pathway	Meiosis...yeast	Citrate.cycle..TCA.cycle.	Biosynthesis.of.ansamycins	Non.homologous.end.joining	Glycerolipid.metabolism	Apoptosis	Synthesis.and.degradation.of.ketone.bodies	Nicotinate.and.nicotinamide.metabolism	Proteasome	Oocyte.meiosis	RNA.polymerase	beta.Lactam.resistance	Fatty.acid.metabolism	Carbon.fixation.pathways.in.prokaryotes	Amyotrophic.lateral.sclerosis..ALS.	Proximal.tubule.bicarbonate.reclamation	Long.term.potentiation	One.carbon.pool.by.folate	TGF.beta.signaling.pathway	SNARE.interactions.in.vesicular.transport	Taste.transduction	Ovarian.steroidogenesis	Vitamin.B6.metabolism	Novobiocin.biosynthesis	Penicillin.and.cephalosporin.biosynthesis	Hypertrophic.cardiomyopathy..HCM.	Dioxin.degradation	Chronic.myeloid.leukemia	Herpes.simplex.infection	Antigen.processing.and.presentation	Dopaminergic.synapse	Salmonella.infection	Adherens.junction	RNA.degradation
X2009_106	2.28E-08	0.027154745	5.46E-06	1.68E-07	0.000691059	6.53E-05	2.31E-06	0.000144713	0.00082743	6.69E-06	5.32E-05	1.68E-07	0.003762344	2.05E-05	1.39E-07	0.00010336	1.86E-07	3.32E-07	3.23E-06	0.009879718	0.000156163	1.75E-05	1.45E-07	2.66E-06	2.69E-06	2.42E-05	0.000105316	2.85E-08	0	7.25E-08	1.29E-06	7.67E-06	3.32E-07	0.000215903	6.06E-06	1.05E-06	0.000310804	7.23E-06	0.000673094	0.000137817	0.004091326	1.48E-06	1.49E-07	0.011807469	0.001481202	0.00103079	6.81E-07	0.004553456	2.28E-08	2.28E-08	2.78E-06	0.00030366	0.006116467	2.28E-08	1.07E-05	0	2.73E-07	0.002056955	0.004069592	2.08E-06	0.008693299	0.000386511	6.55E-07	0.002799631	1.28E-05	0.00090384	0.009513291	0.002158601	0.005404847	0.018167803	0.000536207	2.28E-08	1.50E-05	0.006547054	1.27E-05	1.96E-05	0.000862962	1.45E-07	7.33E-05	0.000415955	0	0.001680437	1.68E-07	0.000197734	3.60E-05	2.86E-07	0.000623297	0.002390448	0.002481948	0.003876061	5.74E-06	1.45E-05	1.23E-06	9.09E-05	0.005233728	0.003863033	0.004771582	0.000174214	0.000418312	0.000132651	7.77E-06	2.16E-06	0	2.32E-06	0.000587455	0.000512439	0.00033958	0.003989657	0.000412184	0.004410795	0.004743556	9.53E-08	7.52E-06	2.28E-08	0.003263672	0.000849991	4.48E-08	0	1.72E-06	3.20E-07	0	0.000166302	0.009333481	2.18E-07	3.77E-06	0.001435542	6.55E-07	0.000818868	4.09E-05	2.67E-05	0.029314719	0.000839563	0.000410946	1.24E-06	1.68E-07	0.007961216	1.99E-06	7.25E-08	1.63E-07	0.002135664	0.001767651	8.93E-06	0	0.003336748	0.000275088	2.28E-08	0.002341113	5.30E-07	1.49E-07	0.000168476	5.73E-06	1.45E-07	4.57E-06	1.51E-07	3.83E-06	0.000239506	0.000156427	4.21E-05	0.000505473	0.015317933	2.28E-08	8.26E-07	8.12E-07	0.002641683	0.000700938	0.000320069	5.16E-06	0.011657861	3.12E-07	8.11E-05	5.78E-05	0.003944807	3.06E-06	0.003100313	3.93E-07	2.28E-08	2.28E-08	1.24E-05	0.004223388	0.000977493	2.28E-08	0.000594021	0.000192228	7.04E-06	0.000553823	7.91E-06	7.37E-06	0.008487538	2.28E-06	2.62E-06	0.023074623	0.003259743	0.15460105	0.000533228	6.88E-05	0.000114939	0.000237899	1.45E-07	0.000119868	0.000173272	2.28E-08	4.47E-06	0.000214486	0.001060742	0.00075832	0.001765108	4.58E-05	0.000201	0.001044168	0.000377129	0.000304595	0.002267779	8.49E-06	0.003897118	0.144888301	0.000648056	0.013817362	2.10E-06	7.95E-05	7.20E-06	0.004057287	7.79E-05	1.45E-07	0.00058546	4.64E-06	0.008947598	0.001487316	7.60E-08	0.000968644	0.005896392	0.006899623	1.86E-07	0	1.86E-07	2.28E-08	3.04E-07	7.23E-06	0.000545342	0.006568707	9.53E-08	2.28E-08	0.000126326	0.003240027	1.60E-06	6.61E-05	0.009107148	3.04E-07	0.027199508	1.07E-06	1.55E-06	0.054134804	0.000238234	0	0.00389355	0.01013938	7.25E-08	1.45E-07	0.000328426	0.003079967	8.49E-06	3.05E-06	4.81E-07	0.013318936	0.000105316	1.86E-07	0.000257798	1.45E-07	1.68E-07	4.31E-06	2.91E-06	5.78E-05	0.057104162	0.001153195	0.00588283	0.002410878	0.000405684	0.000318194	0.000654501	0	0.002125741	0.000575163	1.24E-05	0	0.002598816	0.050930115	1.39E-05	0.000238346	0.004432071	0	0.008201462	7.25E-08	0.009568714	2.56E-06	0.00085481	1.86E-07	7.03E-05	0.003152136	0.00054967	1.93E-05	0.001731662	2.71E-06	7.40E-05	0.004226412	0.000186977	2.02E-06	0.002573966	0.000102733	0.003041558	0.005777848	2.78E-06	7.76E-05	1.25E-06	0.004553715	3.20E-07	0	1.45E-07	1.45E-07	0.002734417	0.000462492	4.08E-05	1.48E-07	0.000134712	2.28E-08	1.58E-05	0.000239266	1.69E-06	0.000207849	3.99E-07	0.011772849
X2009_107	8.53E-08	0.026207389	5.36E-06	1.04E-06	0.000648333	7.83E-05	1.78E-05	0.000128362	0.000799683	2.09E-05	3.71E-05	9.16E-07	0.003987353	3.49E-05	1.35E-06	0.000116967	3.90E-07	1.37E-06	8.29E-06	0.009423529	0.000122994	1.52E-05	9.84E-07	2.33E-06	4.20E-06	2.62E-05	0.000125656	1.87E-07	0	6.71E-07	2.85E-06	1.61E-05	1.24E-06	0.000126961	1.79E-05	1.46E-06	0.000286391	5.93E-06	0.000456894	0.000132645	0.003465741	5.64E-06	3.13E-07	0.011078247	0.001532379	0.000933308	1.24E-06	0.005510571	6.42E-08	7.20E-08	4.24E-06	0.000301301	0.006488993	8.53E-08	1.34E-05	1.54E-07	1.49E-06	0.001901519	0.003761191	1.09E-06	0.008256128	0.00051027	1.17E-06	0.002547265	3.07E-05	0.000914742	0.008519918	0.001803752	0.006017767	0.017749885	0.000594597	1.53E-07	1.06E-05	0.006981949	1.97E-05	4.12E-05	0.000954277	9.84E-07	7.71E-05	0.00051502	1.32E-07	0.001190113	1.05E-06	0.000172558	5.98E-05	1.65E-06	0.000650294	0.003780337	0.002249562	0.004020031	2.51E-05	1.42E-05	4.15E-06	0.000144664	0.00509988	0.003516377	0.004717719	0.000236556	0.000421164	7.02E-05	7.12E-06	6.74E-06	6.37E-07	9.23E-06	0.00053128	0.000478321	0.000312419	0.002453596	0.000420882	0.003682746	0.004946136	8.03E-07	9.90E-06	8.53E-08	0.003596425	0.000954135	1.07E-06	2.62E-07	1.12E-05	1.81E-06	0	0.000152667	0.009112219	1.50E-06	9.37E-06	0.001527767	1.17E-06	0.000720842	3.43E-05	4.77E-05	0.028152359	0.000723859	0.000420735	3.85E-06	8.81E-07	0.008744492	1.70E-05	8.25E-07	3.26E-07	0.002281593	0.001848165	1.12E-05	0	0.003375221	0.000311761	6.42E-08	0.002210086	2.40E-06	4.67E-07	0.000210825	1.09E-05	9.84E-07	2.68E-05	5.35E-07	1.71E-05	0.000226529	0.000177225	3.45E-05	0.000465216	0.015842109	6.42E-08	1.45E-06	1.35E-06	0.002602322	0.000635534	0.000356853	1.99E-05	0.012790196	6.39E-07	7.51E-05	5.06E-05	0.004096686	1.20E-05	0.003667991	1.66E-06	7.20E-08	7.20E-08	1.00E-05	0.00424301	0.000909785	8.53E-08	0.000622853	0.000287493	1.06E-05	0.000521304	6.52E-06	6.31E-06	0.008474624	8.23E-06	3.98E-06	0.024321377	0.003537474	0.155042407	0.000566014	3.56E-05	7.24E-05	0.000220785	8.30E-07	5.37E-05	0.000112767	5.09E-08	9.01E-06	0.000180821	0.00096748	0.000812527	0.001778164	4.12E-05	0.000197873	0.000960213	0.00036203	0.000304545	0.001999523	6.21E-06	0.003905224	0.135693601	0.000694036	0.013471571	8.88E-06	0.000115469	1.47E-05	0.004400694	7.83E-05	9.84E-07	0.000663591	3.79E-06	0.009814976	0.001484517	1.54E-07	0.001043751	0.006008024	0.007517685	4.11E-07	0	4.11E-07	6.42E-08	1.41E-06	5.93E-06	0.000527213	0.006752589	9.10E-07	6.42E-08	0.000137873	0.002729737	0	0.000118688	0.008728016	1.41E-06	0.027570067	5.43E-06	5.97E-06	0.064273293	0.000221578	0	0.004335709	0.009305556	1.52E-06	8.30E-07	0.000321626	0.003263821	5.83E-06	9.80E-06	1.52E-06	0.013256639	0.000125656	1.26E-06	0.000302523	8.30E-07	8.95E-07	1.47E-06	6.80E-06	5.08E-05	0.057610659	0.001069679	0.006423416	0.002705445	0.000354456	0.000307691	0.000656628	2.11E-08	0.002082863	0.000708112	1.41E-05	0	0.002359186	0.04901585	9.64E-06	0.000223357	0.004640726	0	0.008059418	6.71E-07	0.00944077	1.41E-05	0.000718319	4.11E-07	0.000127959	0.00353178	0.000628889	1.17E-05	0.002127902	9.41E-06	7.76E-05	0.004177119	0.000122435	8.54E-06	0.0023568	0.000141312	0.00295975	0.005835202	1.46E-05	8.78E-05	4.22E-06	0.004388839	1.79E-06	0	8.30E-07	8.30E-07	0.003008119	0.000423377	5.77E-05	8.25E-07	0.000125426	3.47E-07	1.64E-05	0.000228849	6.24E-06	0.000135797	2.13E-06	0.011029475
X2009_109	2.05E-08	0.027347171	5.54E-06	5.52E-07	0.000591403	8.03E-05	7.89E-06	0.000146822	0.000731066	2.00E-05	6.84E-05	4.25E-07	0.003654155	4.26E-05	5.98E-06	0.000169099	2.49E-07	7.81E-07	4.62E-06	0.009741531	6.82E-05	1.28E-05	5.31E-07	1.75E-05	3.07E-06	4.32E-05	7.42E-05	3.53E-07	0	4.88E-08	9.01E-07	1.22E-05	6.54E-07	0.000104183	3.20E-05	1.52E-06	0.000303998	2.82E-05	0.000345451	0.000109376	0.003036212	2.45E-06	6.16E-08	0.011869224	0.001584207	0.001019981	1.15E-06	0.003934546	2.05E-08	2.05E-08	2.82E-06	0.000333097	0.00554328	2.05E-08	6.84E-06	1.26E-07	2.65E-07	0.001681172	0.004105106	7.97E-06	0.009316618	0.00030355	1.46E-06	0.002435259	1.59E-05	0.000725758	0.009599507	0.001602788	0.005988021	0.019478028	0.000716837	9.72E-08	8.30E-06	0.005587708	2.64E-05	0.000103577	0.000746919	5.31E-07	9.88E-05	0.000810728	5.66E-06	0.001176719	6.29E-07	0.000182573	7.15E-05	1.03E-06	0.000820853	0.002526835	0.001964395	0.003889766	1.97E-05	1.67E-05	2.56E-06	0.000245093	0.005178426	0.003769216	0.004282154	0.000353394	0.000396273	8.20E-05	2.12E-05	4.54E-06	6.52E-07	5.26E-06	0.000639155	0.000554365	0.000281339	0.001737096	0.000438444	0.003012099	0.004237692	3.38E-07	7.99E-06	2.05E-08	0.003384158	0.00058766	2.17E-07	9.21E-08	1.59E-05	7.88E-07	0	0.000163469	0.008746023	4.54E-07	2.43E-05	0.001795046	1.46E-06	0.000783591	2.75E-05	2.69E-05	0.029770111	0.000642123	0.00043799	1.55E-06	4.25E-07	0.007242048	7.47E-06	1.75E-07	2.29E-07	0.001741772	0.001419217	9.29E-06	9.59E-08	0.003467512	0.000168286	2.05E-08	0.001855156	8.36E-07	1.88E-07	0.00013292	4.16E-06	5.31E-07	1.13E-05	1.16E-07	7.58E-06	0.00025501	0.000151436	6.07E-05	0.000448445	0.016158301	2.05E-08	6.03E-06	1.89E-06	0.002024312	0.000674223	0.000438339	7.78E-06	0.011521978	2.91E-07	3.48E-05	8.05E-05	0.003997563	5.74E-06	0.003329405	1.41E-06	2.05E-08	2.05E-08	7.64E-06	0.004345452	0.001019894	2.05E-08	0.000618084	0.000372143	2.04E-05	0.00062764	6.13E-06	6.81E-06	0.007969897	7.31E-06	2.59E-06	0.024440341	0.003784755	0.148716698	0.00049949	4.94E-05	6.91E-05	0.000252121	4.05E-07	6.21E-05	0.000134261	2.05E-08	4.85E-06	0.000278966	0.001010856	0.000559076	0.001920897	6.52E-05	0.000208477	0.000943896	0.000455603	0.000273305	0.001848399	5.46E-06	0.00380772	0.150360228	0.000874966	0.014683975	8.74E-06	0.000194251	2.01E-05	0.004480286	7.95E-05	5.31E-07	0.00071303	1.42E-05	0.010569416	0.001494464	2.60E-07	0.001118581	0.005434998	0.006656913	2.49E-07	0	2.49E-07	2.05E-08	7.29E-07	2.82E-05	0.00057284	0.006037519	1.96E-07	2.05E-08	0.000102223	0.003245105	1.92E-07	0.000122522	0.009225622	7.29E-07	0.025405486	3.00E-06	3.35E-06	0.060712006	0.000252542	3.33E-06	0.003934383	0.010195671	1.15E-07	4.05E-07	0.000350496	0.003208132	5.46E-06	7.35E-06	1.37E-06	0.013116145	7.42E-05	3.16E-07	0.000287141	4.05E-07	4.25E-07	1.23E-05	4.74E-06	7.44E-05	0.054621657	0.00088625	0.006689099	0.002071526	0.000323788	0.000366335	0.000701168	0	0.002533524	0.00062066	1.80E-05	0	0.002416282	0.054001971	7.59E-06	0.000253099	0.004142454	0	0.008727605	4.88E-08	0.009424485	8.85E-06	0.000700207	2.49E-07	0.000128232	0.003612048	0.000683559	3.01E-05	0.001836661	1.06E-05	0.000134436	0.003998146	0.000124455	4.62E-06	0.00261579	3.04E-05	0.002448771	0.006239379	3.36E-05	8.70E-05	2.58E-06	0.004618958	7.88E-07	0	4.05E-07	4.05E-07	0.002488857	0.000409112	3.56E-05	3.09E-07	9.83E-05	1.13E-07	1.26E-05	0.000254863	3.56E-06	0.000141931	7.98E-07	0.011233979
X2009_110	0	0.027124472	7.09E-06	6.36E-07	0.000517391	6.52E-05	1.09E-05	0.000117101	0.000707986	2.99E-05	5.70E-05	3.69E-07	0.003504254	4.31E-05	1.36E-06	0.000165998	5.50E-07	1.13E-06	3.04E-06	0.009681365	6.83E-05	1.89E-05	5.82E-07	2.83E-06	5.11E-06	2.14E-05	5.92E-05	2.49E-07	0	4.26E-07	1.58E-06	2.06E-05	8.65E-07	0.000134772	1.94E-05	1.81E-06	0.000330909	8.16E-06	0.000303821	0.00010896	0.002937685	4.91E-06	9.27E-08	0.012094137	0.001431265	0.001064197	8.74E-07	0.003832596	0	0	5.39E-06	0.0003365	0.005384842	0	1.82E-05	2.67E-07	1.01E-06	0.001639207	0.004207096	9.20E-07	0.009252872	0.000302409	1.73E-06	0.002607276	2.92E-05	0.000656859	0.009910742	0.001888626	0.005874234	0.020035498	0.000628969	9.09E-07	8.66E-06	0.005305767	2.22E-05	5.67E-05	0.000791416	5.82E-07	6.06E-05	0.00074982	1.19E-07	0.001149836	5.82E-07	0.000195211	4.07E-05	1.87E-06	0.000766248	0.001948898	0.002143923	0.003580446	2.95E-05	1.96E-05	4.28E-06	0.000226957	0.005024796	0.00420933	0.00403287	0.000326153	0.000410711	5.49E-05	1.92E-05	4.66E-06	1.10E-06	8.57E-06	0.000661149	0.000517286	0.000271923	0.001896976	0.000422046	0.002898461	0.003876548	3.72E-07	1.19E-05	0	0.003091232	0.000596116	4.81E-07	2.60E-07	2.23E-05	1.22E-06	0	0.000161347	0.008814214	6.87E-07	1.08E-05	0.001664126	1.73E-06	0.000973324	4.69E-05	1.96E-05	0.031861734	0.000501803	0.00042199	2.66E-06	3.69E-07	0.007253416	1.04E-05	6.39E-07	4.96E-07	0.001703685	0.001437965	1.13E-05	1.62E-07	0.00355633	0.000175155	0	0.00167219	1.53E-06	3.60E-07	0.000115855	5.21E-06	5.82E-07	2.39E-05	1.46E-07	1.04E-05	0.000275045	0.000140325	3.85E-05	0.000503434	0.015928565	0	1.33E-06	2.43E-06	0.001994313	0.000669727	0.000357193	1.29E-05	0.011794479	5.88E-07	3.98E-05	7.07E-05	0.003982185	1.52E-05	0.003069961	5.69E-07	0	0	1.48E-05	0.004348556	0.001056389	0	0.000617705	0.000360576	3.58E-05	0.000596355	6.23E-06	4.02E-06	0.008022536	1.43E-05	5.80E-06	0.02352505	0.003527035	0.14648142	0.000448136	5.57E-05	0.00010773	0.000269782	3.69E-07	4.33E-05	9.53E-05	0	6.84E-06	0.000228312	0.001044982	0.000566165	0.001837901	5.59E-05	0.000213448	0.000878998	0.000404195	0.000249915	0.002077998	2.60E-06	0.0036224	0.160147667	0.000798846	0.015864944	2.93E-06	0.00020073	1.28E-05	0.004456084	7.96E-05	6.36E-07	0.00066303	6.15E-06	0.009625376	0.001240648	8.66E-08	0.00100696	0.005401975	0.006635496	4.96E-07	0	4.96E-07	0	1.07E-06	8.16E-06	0.000514125	0.00602881	6.93E-07	0	9.45E-05	0.003920181	3.25E-07	7.78E-05	0.008588414	1.07E-06	0.024338333	4.38E-06	5.50E-06	0.056012997	0.000270625	0	0.003647251	0.01071246	5.97E-07	3.69E-07	0.000355717	0.002954629	2.60E-06	9.29E-06	9.78E-07	0.012572546	5.92E-05	7.21E-07	0.00027844	3.15E-07	3.69E-07	4.37E-06	4.90E-06	7.08E-05	0.052582769	0.000770854	0.006095092	0.002081327	0.000347929	0.000387869	0.000695242	0	0.002311662	0.000655299	1.58E-05	0	0.002360924	0.056494069	1.22E-05	0.000271762	0.004016094	0	0.009186872	3.72E-07	0.009217596	8.02E-07	0.000649061	4.96E-07	0.000150231	0.003618569	0.000652583	2.03E-05	0.001625388	8.72E-06	0.000106854	0.003970652	0.000180118	7.98E-06	0.002787315	4.08E-05	0.002383486	0.006180965	9.94E-07	8.74E-05	4.28E-06	0.004917797	1.16E-06	0	3.15E-07	3.15E-07	0.002397231	0.000398779	2.47E-05	4.58E-07	0.000101787	2.60E-07	2.19E-05	0.000275772	5.99E-06	0.000168504	1.44E-06	0.012071009
